what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920524948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920526847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488920529961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488920530047
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488920530058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488920531342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488920532144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488920532565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488920532992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920536284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920583832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920584933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920812140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920812805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920932511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488920933179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488921507744
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488921517068
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488921522101
