what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1485550883107
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1485550883107
java.specification.name,sysinfo,,,"Java Platform API Specification",1485550883107
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485550883107
java.specification.version,sysinfo,,,"1.6",1485550883107
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1485550883107
java.version,sysinfo,,,"1.6.0_23",1485550883107
java.vm.info,sysinfo,,,"mixed mode",1485550883107
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1485550883107
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1485550883107
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485550883107
java.vm.specification.version,sysinfo,,,"1.0",1485550883107
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1485550883107
java.vm.version,sysinfo,,,"19.0-b09",1485550883107
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1485550884095
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1485550896114
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1485550897200
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1485550897201
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485550897352
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485550902464
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1485550902720
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1485550902793
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1485550902797
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1485550902798
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1485550902823
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1485553082679
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1485553082680
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1485553082680
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1485553082681
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1485553082682
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1485553082683
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1485553082684
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1485553082697
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1485553082697
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1485553082697
