what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354349323
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489354351589
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1489354351590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489354353848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489354361222
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489354365209
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489354365684
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489354369073
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1489354369073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489354369126
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1489354371930
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1489354372038
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1489354374048
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1489354375086
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1489354407983
error,log,,,"Internal Error",1489354407999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354409258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354439368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489354441338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489354446730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354447353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354738612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354739964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354775542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354776975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354943328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489354944844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489355109514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489355111365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489355116333
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1489355117899
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489355117961
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1489355118324
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1489355118324
